tau,N_2,N_4,N_6,N_8,N_10,N_12,N_14,N_16,N_18,N_20,N_22,N_24,N_26,N_28,N_30,N_32,N_34,N_36,N_38,N_40,N_42,N_44,N_46,N_48,N_50,N_52,N_54,N_56,N_58,N_60,N_62,N_64,N_66,N_68,N_70,N_72,N_74,N_76,N_78,N_80,N_82,N_84,N_86,N_88,N_90,N_92,N_94,N_96,N_98,N_100
3.346774193548387,-11.296146493369374,-0.7871639471869718,0.20483504282679693,0.3959680159744509,0.45069213653525253,0.470668926891319,0.4792487099965754,0.48338603775192773,0.4855609343506398,0.48678280237196025,0.4875062475722525,0.4879530597732278,0.4882386842230026,0.48842651322759734,0.4885529535820925,0.48863972684479023,0.4887002245989135,0.4887429409057492,0.4887733988820926,0.48879526914462573,0.4888110387191813,0.4888224218329721,0.48883061823311413,0.488836479123648,0.4888406158301642,0.4888434722113613,0.488845373684819,0.4888465609106791,0.4888472132360279,0.4888474652208329,0.4888474184122529,0.4888471498287291,0.48884671812490693,0.48884616811360554,0.488845534112372,0.4888448424370005,0.4888441132702319,0.488843362076489,0.4888426006751086,0.48884183805924797,0.48884108102933843,0.4888403346752179,0.48883960275628546,0.48883888799139774,0.48883819228996367,0.4888375169295827,0.48883686269646986,0.4888362299975078,0.4888356189453656,0.488835029427991
3.5403225806451615,-14.100118498441505,-1.2134604097858994,0.06231593742615343,0.3120547925022721,0.3841054382991835,0.4105385644776282,0.4219377449195399,0.4274559987173007,0.43036845600200496,0.4320117839844099,0.4329894376212301,0.4335965039334335,0.4339869327060707,0.4342454585963734,0.4344208655760013,0.4345423360476708,0.4346279116669138,0.43468907041283006,0.4347332998949163,0.43476559380703467,0.43478934851827006,0.43480691472160043,0.43481994501312304,0.43482961763323774,0.4348367833034427,0.43484206330733716,0.4348459160601228,0.4348486829574864,0.4348506203872689,0.43485192235343767,0.4348527366496411,0.43485317654896566,0.4348533293302593,0.43485326255737744,0.43485302874358406,0.4348526688389222,0.4348522148626535,0.434851691899098,0.4348511196252862,0.43485051348062537,0.43484988557428716,0.4348492453878365,0.4348486003250933,0.43484795614074995,0.43484731728087167,0.43484668714931524,0.434846068319392,0.43484546270319735,0.43484487168551106,0.43484429623238874
3.7338709677419355,-17.264315614104692,-1.7082145462644829,-0.09397061999849426,0.22715001759998255,0.320501127923711,0.3549124205312749,0.3698075276028849,0.37704258488666254,0.3808740753053551,0.3830436700970184,0.38433940757136986,0.38514742053733053,0.3856695566779635,0.3860171348563058,0.3862543755700104,0.386419777633124,0.38653719637744527,0.38662184498599544,0.3866836732865669,0.38672933542388677,0.38676337052837634,0.38678893025424044,0.38680823792353897,0.38682288457089653,0.38683402357751945,0.3868425009148891,0.3868489437192048,0.38685382142012026,0.3868574885114353,0.38686021484816474,0.386862207362138,0.38686362579157957,0.386864594186876,0.3868652094124571,0.38686554747266444,0.38686566826632524,0.3868656191792336,0.38686543782598287,0.38686515414639,0.38686479203001967,0.38686437056886985,0.38686390504211765,0.38686340768282934,0.38686288828600557,0.3868623546866229,0.38686181314324536,0.38686126863871956,0.3868607251258495,0.3868601857239367,0.38685965287411794
3.9274193548387095,-20.798794972527695,-2.2804077312036517,-0.2676314441213551,0.13935723874947967,0.25857672253899044,0.3027278985523042,0.32190540837093023,0.3312488220486912,0.33621132550334076,0.3390298049436489,0.34071845371083576,0.3417751370374184,0.3424605647120695,0.342918765424836,0.3432329748518009,0.3434531805999774,0.34361041497136463,0.34372450717780667,0.3438084531755417,0.34387096359731606,0.3439179944934469,0.34395369179906604,0.34398098816895356,0.3440019883270524,0.34401822278480676,0.3440308178695187,0.34404061153820936,0.3440482334407101,0.3440541610288625,0.344058759379822,0.344062309789878,0.34406503052926574,0.3440670920572652,0.3440686282856613,0.3440697449840105,0.34407052610900246,0.3440710386023731,0.3440713360571492,0.3440714615370528,0.3440714497585803,0.34407132878893043,0.34407112137614737,0.34407084599613313,0.34407051767825375,0.34407014866588065,0.34406974893904724,0.3440693266348971,0.3440688883894205,0.3440684396055788,0.3440679846786752
4.120967741935484,-24.7110202438583,-2.9388612136971513,-0.4622675141660132,0.04685728382910134,0.19714791702339945,0.2530602886679376,0.2774264781643371,0.28933072011608263,0.29566968664885723,0.2992792440583346,0.30144768310213416,0.30280850380570234,0.30369396519009045,0.3042879022175218,0.30469671552906447,0.3049844026386592,0.30519075608136464,0.3053412446789947,0.305452589453689,0.30553601825376275,0.30559922315107413,0.30564756948115274,0.3056848607064918,0.3057138328425356,0.3057364803642521,0.3057542748945859,0.30576831434716134,0.3057794261699313,0.30578823980460385,0.30579523818611526,0.3058007947775243,0.30580520049510124,0.3058086834840453,0.30581142377477283,0.30581356425027406,0.30581521891301067,0.30581647916956733,0.30581741863991646,0.3058180968659886,0.3058185621860721,0.3058188539814016,0.30581900443521215,0.30581903992427134,0.30581898212362635,0.3058188488803636,0.3058186549196622,0.3058184124130649,0.3058181314304769,0.3058178203129869,0.30581748597367936
4.314516129032258,-29.00621950444275,-3.6922005212416806,-0.6815004617874485,-0.05213094117163303,0.1351073580023379,0.20508132302880236,0.23567219160971584,0.25065598337699796,0.25865336176432924,0.2632175753801882,0.265965864571057,0.26769476495027056,0.26882265034734054,0.2695813185930347,0.2701051094948989,0.2704749331947262,0.2707411665815833,0.2709360980615727,0.27108095679701066,0.2711900194912838,0.2712730826136965,0.27133699087606467,0.27138660510818524,0.2714254285249925,0.27145601995864527,0.2714802714296529,0.27149959764995746,0.27151506735773084,0.2715274955916487,0.271537509355214,0.2715455949014666,0.27155213214922924,0.27155741999770283,0.27156169511747813,0.2715651460275637,0.27156792372371663,0.27157014977620136,0.2715719225318423,0.27157332190727923,0.27157441310896846,0.2715752495508911,0.2715758751384223,0.2715763260816914,0.2715766323351299,0.2715768187465821,0.2715769059802149,0.2715769112603818,0.2715768489730005,0.2715767311575895,0.27157656790158097
4.508064516129032,-33.68772732407328,-4.548815626766269,-0.928987033741979,-0.159378162958233,0.07139458448623481,0.15802878026211073,0.19601999600136352,0.2146737098568609,0.2246510352395328,0.2303567197229606,0.2337992578892301,0.2359694069087049,0.2373882580246274,0.2383448800781314,0.23900700531451516,0.23947577460975575,0.2398142356745917,0.240062846907606,0.2402482422028973,0.24038835607929557,0.24049551150893755,0.240578330574752,0.24064294537669964,0.24069378220594373,0.24073407942456782,0.24076623563138685,0.24079204758177997,0.24081287523193035,0.2408297578078983,0.24084349649131753,0.2408547140149012,0.24086389809541162,0.24087143340845227,0.2408776253572106,0.24088271789463253,0.24088690700270962,0.24089035097148997,0.24089317827983928,0.24089549370390748,0.24089738305767205,0.24089891691397325,0.24090015353545904,0.24090114118964737,0.24090191999732005,0.2409025234149685,0.24090297941694513,0.24090331146200006,0.24090353926695787,0.2409036794427445,0.24090374601402617
4.701612903225806,-38.75730164637603,-5.516820819992474,-1.2084247930257295,-0.27666397950043864,0.0049741567306272015,0.11118417001950072,0.15790100088312015,0.1808921165090329,0.19321365155064726,0.2002727496959103,0.2045394609974205,0.20723402525990098,0.2089990520301529,0.21019143415457017,0.21101848462066627,0.2116053431823368,0.21203009927254227,0.21234291655816845,0.21257685343759933,0.21275419512273455,0.21289027151115886,0.2129958213244864,0.21307849151686287,0.21314380900496138,0.2131958228920712,0.21323753655223598,0.21327120314521383,0.21329853075346222,0.21332082678767197,0.21333910093301803,0.2133541394202652,0.2133665591981818,0.21337684785419786,0.21338539331692352,0.21339250615484698,0.21339843645616796,0.21340338670625938,0.21340752169297014,0.2134109761656654,0.21341386081443925,0.2134162669460409,0.2134182701819302,0.2134199333886434,0.21342130901169898,0.21342244094694166,0.21342336605279325,0.2134241153646787,0.21342471509074995,0.21342518741568778,0.21342555116816936
4.895161290322581,-44.21540993651442,-6.604016965037421,-1.523551429514517,-0.40578977163080027,-0.06518013360024101,0.06385639848160489,0.12078359140722493,0.14886219453022123,0.16393811930809823,0.17258963259507548,0.1778271811864368,0.18114011598451432,0.18331372759183504,0.1847846257941536,0.18580668486618393,0.18653329713756045,0.18706027176921816,0.18744921268333906,0.18774075567564713,0.1879623202410773,0.18813278667768732,0.1882653942319247,0.1883695803919454,0.18845217367610687,0.18851818247151622,0.1885713261248368,0.1886143983961174,0.18864951995208465,0.18867831621687894,0.18870204426396064,0.18872168442544315,0.18873800716381833,0.188751622391025,0.18876301619197097,0.1887725784185272,0.1887806235929622,0.18878740687669884,0.1887931363553269,0.18879798255651847,0.18880208587469713,0.1888055624043297,0.18880850853196082,0.18881100460016406,0.18881311782022905,0.18881490461040448,0.18881641248945255,0.18881768159677093,0.18881874594332626,0.1888196344259485,0.18882037165644813
5.088709677419355,-50.061482168536216,-7.817857913059427,-1.8781394583752937,-0.548586861208151,-0.14009650946833,0.015369883551959874,0.08416145542393864,0.11816576503359401,0.13645541098314987,0.1469673676999755,0.1533404007430798,0.1573772617408861,0.16002961253254808,0.1618271094210169,0.16307801916055087,0.16396876226650514,0.1646158759985989,0.16509435448924886,0.16545370717456978,0.16572736913265668,0.16593838247258558,0.1661029189264115,0.1662325167721267,0.16633553235084564,0.16641810055904147,0.16648478189915333,0.16653900553762635,0.16658337729794884,0.1666198967321224,0.16665011208778382,0.1666752322617277,0.16669620857441791,0.16671379512420775,0.16672859375260246,0.16674108785946803,0.16675166803608274,0.16676065166400278,0.1667682980007654,0.1667748198808388,0.16678039285174617,0.16678516234711815,0.16678924936011136,0.16679275494706444,0.16679576383232408,0.16679834730199275,0.16680056553204545,0.16680246948675753,0.166804102458741,0.1668055013299685,0.1668066976051184
5.282258064516129,-56.294130508225926,-9.165422156720387,-2.2759876694335115,-0.7069210961924676,-0.22081305695403827,-0.034944021314765976,0.04754488362226207,0.08840679407758385,0.11042191699144217,0.12309337640019359,0.13078579530920237,0.13566457128274034,0.13887412218096087,0.14105201524018568,0.14256965107526023,0.14365181307750913,0.1444391291916444,0.14502216434987117,0.14546075174424927,0.14579532826437708,0.14605378219953727,0.1462557013706525,0.1464150722602262,0.14654203236690252,0.14664403039026438,0.14672660819715747,0.14679393655906547,0.1468491877516222,0.14689479830907567,0.14693265670099984,0.1469642389945549,0.1469907080014333,0.1470129864887706,0.14703181177081123,0.1470477767701993,0.14706136117860813,0.14707295528367967,0.14708287833474853,0.1470913927841016,0.14709871542554184,0.14710502613704476,0.14711047480881387,0.14711518683983554,0.14711926754557067,0.14712280569445388,0.14712587636423774,0.14712854326363647,0.1471308606206784,0.14713287472995623,0.14713462522689352
5.475806451612903,-62.9113371094715,-10.653390296873866,-2.720910385726539,-0.8826947601542224,-0.3083830410022739,-0.08775315477260472,0.010454482480709074,0.05920510611748494,0.08551319254375782,0.10067628309853495,0.10989254254545676,0.11574450933298436,0.11959860515549811,0.12221680692551008,0.12404336127516115,0.12534734622088317,0.1262972216031143,0.12700155046366138,0.1275321045631368,0.12793742117678045,0.12825099729692452,0.12849637577111453,0.12869037850205592,0.12884520654566636,0.1289698311950735,0.12907093200284042,0.1291535397421793,0.12922148378269332,0.12927770771708516,0.12932449492336515,0.12936363167869128,0.12939652642896554,0.12942429791377708,0.12944784089011283,0.12946787561144624,0.12948498539043335,0.12949964533508007,0.12951224450725457,0.1295231031282822,0.12953248602320738,0.12954061320195112,0.12954766823012104,0.1295538048897744,0.12955915251375244,0.12956382026932917,0.12956790062729012,0.12957147217990486,0.12957460192997963,0.12957734717592698,0.12957975705779806
5.669354838709677,-69.91061241700734,-12.288028501691217,-3.2167253569055085,-1.0778464930435714,-0.40387834338679973,-0.1437288771306306,-0.02758335062286789,0.030191844299356688,0.06141944493676758,0.07944143395536943,0.09040786771614426,0.09737846321806301,0.10197392605038687,0.1050988764774076,0.10728115164379515,0.10884069171367794,0.10997793323675753,0.11082212787786214,0.11145877659238343,0.1119457356102627,0.11232295665144634,0.11261853566052538,0.11285255972509182,0.11303960693029902,0.11319040294255238,0.11331293854478695,0.11341323595849191,0.11349588227137598,0.11356440594133049,0.11362154596163254,0.11366944659829134,0.11370979984151965,0.11374395069667005,0.1137729757561176,0.11379774236844133,0.1138189535796273,0.11383718253485316,0.11385289900933797,0.11386649002758373,0.11387827597988284,0.11388852331044672,0.11389745456419008,0.11390525638156171,0.11391208590868666,0.1139180759473093,0.11392333912536799,0.11392797128230547,0.11393205423725904,0.11393565804986723,0.11393884289404908
5.862903225806452,-77.2891268942455,-14.075177848435436,-3.767240931128499,-1.2943497494407306,-0.5083915178637829,-0.2035490918830298,-0.06703968046441665,0.0010061864016579001,0.037842269258571024,0.059127660833439837,0.07209383309535675,0.08034355279021305,0.08578729127991631,0.08949238229317652,0.09208209275724982,0.09393446768766986,0.0952864942690808,0.09629108337995855,0.09704944302435961,0.09763009480993799,0.09808038021123681,0.09843360939989693,0.09871360980373077,0.09893768315264084,0.09911856579502193,0.09926575167030902,0.09938639981561603,0.09948596632694129,0.09956865057072133,0.09963771429458497,0.09969571259100254,0.0997446629134678,0.0997861700326931,0.09982151934111325,0.09985174713333152,0.09987769400229873,0.0999000457331846,0.09991936486736665,0.09993611521616498,0.09995068105565438,0.09996338222786187,0.09997448611307493,0.09998421715658092,0.09999276450886099,0.10000028817610715,0.10000692398959767,0.10001278765640687,0.10001797805612775,0.10002257995459507,0.10002666623366865
6.056451612903226,-85.04381929600888,-16.02024922926648,-4.376243004339122,-1.5342101966758037,-0.6230368340954505,-0.26790032547054876,-0.10838538134838621,-0.02870705051423486,0.014492264820971322,0.03948492215424037,0.054725002440352305,0.06443031452428395,0.07083994870311991,0.0752059608782348,0.0782600449693753,0.08044630878514475,0.08204331917584574,0.08323091417326156,0.0841281855918505,0.08481580275926559,0.08534952660920475,0.08576860976620591,0.08610114346960837,0.08636753499275693,0.08658281381298713,0.08675818851232242,0.08690211515151185,0.08702104148419873,0.08711993260585077,0.08720264701209225,0.08727220884933737,0.08733100721563379,0.08738094357044943,0.08742354181548603,0.08746003125775319,0.08749140966053497,0.08751849154374976,0.08754194547589195,0.08756232305680653,0.08758008160782273,0.08759560203568958,0.08760920299943374,0.08762115219415617,0.08763167539005427,0.08764096372086996,0.08764917957659142,0.08765646140608585,0.08766292762424628,0.08766867983843435,0.08767380548309425
6.25,-91.90047696735327,-17.594045649361103,-4.851991651348239,-1.71589194392465,-0.7062028322347986,-0.3117420839128066,-0.13430526247498753,-0.04558705636176223,0.002548399200830167,0.03041275037057869,0.0474120552729681,0.058242239298946466,0.06539752512353213,0.07027323239020931,0.07368507176738766,0.07612830064220502,0.07791365606991495,0.07924179567020413,0.08024562987041246,0.08101520860522486,0.08161279046981873,0.0820822113795084,0.08245484918868273,0.0827535035224,0.08299496928964227,0.08319177431298515,0.0833533719520978,0.08348697196389206,0.08359812745143791,0.08369115484782592,0.08376943799390253,0.08383565078271915,0.08389192186023897,0.08393995763568889,0.08398113498781878,0.08401657175504311,0.08404718073557849,0.08407371136345827,0.08409678214360568,0.0841169060170992,0.08413451034592723,0.0841499527648449,0.0841635338095134,0.08417550703363852,0.08418608715860909,0.08419545668871457,0.0842037712687113,0.08421116407628111,0.08421774942863713,0.08422362573664215
